Type,Reference ID,DOI,File
earned,ref_3,10.1021/acs.jpclett.3c01022,MUL_79
earned,ref_21,10.1016/j.eurpsy.2010.09.007,MUL_79
earned,ref_14,10.1016/s0014-5793(03)00854-8,MUL_79
earned,ref_31,10.1016/j.jpowsour.2005.11.071,MUL_79
earned,ref_6,10.2190/9qqv-aq1f-u4a0-q7eq,MUL_80
earned,ref_4,10.18926/oer/40593,MUL_80
earned,ref_23,10.1016/j.neuron.2019.02.042,NEU_81
earned,ref_32,10.7916/d8xs5t3h,NEU_81
earned,ref_31,10.5334/tohm.406,NEU_81
earned,ref_60,10.1002/1531-8257(199907)14:4<557::aid-mds1004>3.0.co;2-g,NEU_81
earned,ref_11,10.1227/01.neu.0000471840.12629.1e,NEU_81
earned,ref_15,10.32614/rj-2016-002,NEU_82
earned,ref_16,10.1101/275362,NEU_82
earned,ref_35,10.3929/ethz-b-000311202,NEU_83
earned,ref_43,10.1016/0165-0270(80)90021-7,NEU_83
earned,ref_29,10.1007/s11064-010-0351-8,NEU_84
earned,ref_19,10.14735/amko201513,NUR_85
earned,ref_16,10.20666/nihongonokenkyu.6.1_1,NUR_87
earned,ref_24,10.1097/gox.0000000000000363,NUR_87
earned,ref_19,10.14735/amko201513,NUR_88
earned,ref_33,10.1038/srep25468,PHA-TOX-PHA_89
earned,ref_14,10.7256/2306-420x.2014.3.11044,PHA-TOX-PHA_90
earned,ref_29,10.1073/pnas.0407809102,PHA-TOX-PHA_90
earned,ref_29,10.20681/hwelfare.18.2_29,PHY-AST_95
earned,ref_9,10.1186/s41476-020-0125-0,PHY-AST_95
earned,ref_25,10.1097/icl.0b013e3182a27798,PHY-AST_95
earned,ref_3,10.1103/physreva.85.039907,PHY-AST_96
earned,ref_22,10.1103/physrevlett.94.039901,PHY-AST_96
earned,ref_23,10.1103/physrevlett.106.159902,PHY-AST_96
earned,ref_10,10.17706/jsw.10.3.344-354,PHY-AST_96
earned,ref_30,10.1103/physrevb.73.199904,PHY-AST_96
earned,ref_15,10.1103/physreva.85.019912,PHY-AST_96
earned,ref_17,10.1103/physreva.89.049909,PHY-AST_96
earned,ref_34,10.1103/physrevlett.109.179902,PHY-AST_96
earned,ref_19,10.1103/physreva.94.029901,PHY-AST_96
earned,ref_29,10.1103/physrevlett.109.249902,PHY-AST_96
earned,ref_2,10.1103/physrevlett.100.049901,PHY-AST_96
earned,ref_1,10.1103/physrevlett.100.039902,PHY-AST_96
earned,ref_33,10.1103/physrevlett.96.039902,PHY-AST_96
earned,ref_26,10.1007/978-0-387-79948-3_1520,PSY_100
earned,ref_43,10.1146/annurev.so.21.080195.002025,PSY_97
earned,ref_24,10.1017/s0954579414000108,PSY_99
earned,ref_25,10.1109/tcyb.2016.2545693,PSY_99

Summary:
Total Missed,2117
Total Earned,212
